src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.8,172.217.3.99,59692,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:02,14340886.0,55.22671332859072,0.8367683837665261,0.139461397294421,0.697306986472105,2,10,132,660,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,200,20,0,1303716.9090909092,7999990.0,2.0,2438245.3671611124,0,0.0,0.0,0.0,0.0,14300554.0,7999990.0,3.0,1588950.4444444445,2611244.969185053,0,0,0,0,1,0,0,0,0,0,0,5.0,66.0,8192,60720,0.0,0.0,0.0,0.0,4000099.0,1999623.0,2666663.3333333335,942881.4389449443,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,10,132,660
192.168.50.8,74.208.236.171,59693,80,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:02,3212185.0,12532.902058878926,12.45258289917922,4.358404014712727,8.094178884466492,14,26,1740,38518,504.0,60.0,124.28571428571429,155.03153069683626,2974.0,60.0,1481.4615384615386,815.9344445183567,2974,60,1006.45,927.4628011408329,860187.2475000002,280,520,20,12,82363.71794871795,2695737.0,0.0,427661.38068341947,3155282.0,2695737.0,0.0,242714.0,716155.2301919123,3157136.0,2751039.0,2.0,126285.44,540143.7743016265,0,0,0,0,1,0,0,0,0,0,0,1.8571428571428572,1006.45,8192,1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,13435.0,9.5,8000000.0,66248.35118776119,124.28571428571429,1481.4615384615386,0,14,26,1740,38518
192.168.50.8,74.208.236.171,59694,80,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:02,5219392.0,142.54533861415277,2.299118364744399,1.5327455764962663,0.7663727882481332,8,4,492,252,66.0,60.0,61.5,2.598076211353316,66.0,60.0,63.0,3.0,66,60,62.0,2.8284271247461903,8.0,160,80,20,6,474490.1818181818,5108708.0,1.0,1465619.2510065697,5219392.0,5108708.0,1.0,745627.4285714285,1781383.9008473046,5164140.0,5164135.0,2.0,1721380.0,2434395.4064639267,0,0,0,0,1,0,0,0,0,0,0,0.5,62.0,8192,1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,63.0,0,8,4,492,252
192.168.50.8,4.2.2.4,58074,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20688.0,20688.321732405257,193.34880123743233,96.67440061871616,96.67440061871616,2,2,158,270,79.0,79.0,79.0,0.0,135.0,135.0,135.0,0.0,135,79,107.0,28.0,784.0,16,16,8,2,6896.0,20683.0,2.0,9748.88120076692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,135.0,0,2,2,158,270
192.168.50.8,4.2.2.4,63095,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20874.0,20695.602184535786,191.62594615310914,95.81297307655457,95.81297307655457,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,6958.0,20867.0,3.0,9835.148227996702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
192.168.50.8,4.2.2.4,49930,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20875.0,20694.61077844311,191.61676646706584,95.80838323353292,95.80838323353292,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,6958.333333333333,20870.0,2.0,9837.033846078242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
192.168.50.8,4.2.2.4,60993,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20819.0,19213.21869446179,192.1321869446179,96.06609347230895,96.06609347230895,2,2,172,228,86.0,86.0,86.0,0.0,114.0,114.0,114.0,0.0,114,86,100.0,14.0,196.0,16,16,8,2,6939.666666666667,20814.0,2.0,9810.63519293674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,114.0,0,2,2,172,228
192.168.50.8,4.2.2.4,51442,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20805.0,19226.147560682526,192.2614756068253,96.13073780341264,96.13073780341264,2,2,172,228,86.0,86.0,86.0,0.0,114.0,114.0,114.0,0.0,114,86,100.0,14.0,196.0,16,16,8,2,6935.0,20799.0,1.0,9803.328550378523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,114.0,0,2,2,172,228
192.168.50.8,172.217.9.226,59695,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:02,25153718.0,265.0105244878709,1.669733277601347,0.874622193029277,0.79511108457207,22,20,3556,3110,647.0,60.0,161.63636363636363,170.83605789670384,451.0,60.0,155.5,120.33972743861439,647,60,158.71428571428572,148.97239848443095,22192.775510204086,440,400,20,20,613505.3170731707,24969139.0,1.0,3850982.161163751,25153718.0,25009496.0,1.0,1197796.0952380951,5324476.608986267,144435.0,41409.0,1.0,7601.8421052631575,14992.171631829297,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909091,158.71428571428572,8192,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,5.0,588.0,4.0,632761.6794795978,95454.54545454546,161.63636363636363,155.5,0,22,20,3556,3110
192.168.50.8,4.2.2.4,60852,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20686.0,20883.68945180315,193.36749492410326,96.68374746205163,96.68374746205163,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,6895.333333333333,20682.0,1.0,9748.64552415132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
192.168.50.8,172.217.10.34,59696,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:02,14341550.0,55.224156384770126,0.8367296421934868,0.13945494036558112,0.6972747018279056,2,10,132,660,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,200,20,0,1303777.2727272727,7999748.0,2.0,2438154.3006195594,0,0.0,0.0,0.0,0.0,14299900.0,7999748.0,2.0,1588877.7777777778,2611219.797305159,0,0,0,0,1,0,0,0,0,0,0,5.0,66.0,8192,60720,0.0,0.0,0.0,0.0,3999505.0,1999754.0,2666582.6666666665,942518.4684593129,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,10,132,660
192.168.50.8,4.2.2.4,51396,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20730.0,22093.584177520504,192.9570670525808,96.4785335262904,96.4785335262904,2,2,170,288,85.0,85.0,85.0,0.0,144.0,144.0,144.0,0.0,144,85,114.5,29.5,870.25,16,16,8,2,6910.0,20724.0,3.0,9767.973075310967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,114.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,144.0,0,2,2,170,288
192.168.50.8,4.2.2.4,51572,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20910.0,20564.323290291726,191.29603060736488,95.64801530368244,95.64801530368244,2,2,174,256,87.0,87.0,87.0,0.0,128.0,128.0,128.0,0.0,128,87,107.5,20.5,420.25,16,16,8,2,6970.0,20905.0,2.0,9853.533004291743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,107.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,128.0,0,2,2,174,256
192.168.50.8,4.2.2.4,53247,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20629.0,20844.442289980125,193.90178874400115,96.95089437200058,96.95089437200058,2,2,174,256,87.0,87.0,87.0,0.0,128.0,128.0,128.0,0.0,128,87,107.5,20.5,420.25,16,16,8,2,6876.333333333333,20623.0,3.0,9720.361218711074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,107.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,128.0,0,2,2,174,256
192.168.50.8,172.217.10.34,59697,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:02,24974373.0,1071.0178790074128,5.485623202632555,2.3223806259320305,3.163242576700524,58,79,13244,13504,1080.0,60.0,228.3448275862069,279.7581807823061,2578.0,60.0,170.9367088607595,340.9514736537103,2578,60,195.24087591240877,317.76085957305224,100971.96387660502,1160,1580,20,56,183635.0955882353,22422694.0,0.0,1915495.8731243943,24974373.0,22504275.0,1.0,438146.8947368421,2951552.417214001,2510650.0,609924.0,0.0,32187.82051282051,105064.93255232307,0,0,0,0,1,0,0,0,0,0,0,1.3620689655172413,195.24087591240877,8192,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.75,4.25,903.8,6.1,362828.94736842107,57188.41551768867,228.3448275862069,170.9367088607595,0,58,79,13244,13504
192.168.50.8,172.217.6.225,59698,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:02,24972303.0,155.13186749335853,1.121242201810542,0.640709829606024,0.48053237220451794,16,12,2652,1222,652.0,60.0,165.75,191.48286476862623,210.0,60.0,101.83333333333333,53.27418595238119,652,60,138.35714285714286,152.21254272649577,23168.6581632653,320,240,20,14,924900.1111111111,24643136.0,0.0,4651616.262428252,24972303.0,24643136.0,0.0,1664820.2,6141424.478356501,167208.0,81322.0,2.0,15200.727272727272,26216.734957555465,0,0,0,0,1,0,0,0,0,0,0,0.75,138.35714285714286,8192,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,4.0,206.0,4.0,553743.7603993345,5043.39523325703,165.75,101.83333333333333,0,16,12,2652,1222
192.168.50.8,4.2.2.4,57815,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20845.0,19189.25401775006,191.89254017750062,95.94627008875031,95.94627008875031,2,2,184,216,92.0,92.0,92.0,0.0,108.0,108.0,108.0,0.0,108,92,100.0,8.0,64.0,16,16,8,2,6948.333333333333,20840.0,2.0,9822.891710466707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,108.0,0,2,2,184,216
192.168.50.8,172.217.10.98,59699,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:02,24970656.0,7115.471856245987,10.452268454621295,4.124841574045952,6.327426880575343,103,158,29412,148266,2232.0,60.0,285.5533980582524,468.26506326945264,2914.0,60.0,938.3924050632911,677.8583627442512,2914,60,680.7586206896551,683.0159559938252,466510.79614215886,2060,3160,20,101,96040.98461538462,24013746.0,0.0,1486228.9379350913,24970656.0,24093833.0,0.0,244810.35294117648,2373196.5419887714,916017.0,96197.0,1.0,5834.503184713376,16395.277796775183,0,0,0,0,1,0,0,0,0,0,0,1.5339805825242718,680.7586206896551,8192,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8571428571427,5.285714285714286,4425.111111111111,4.851851851851852,431767.287203963,294776.68096822983,285.5533980582524,938.3924050632911,0,103,158,29412,148266
192.168.50.8,4.2.2.4,52520,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20860.0,20613.614573346116,191.75455417066155,95.87727708533077,95.87727708533077,2,2,174,256,87.0,87.0,87.0,0.0,128.0,128.0,128.0,0.0,128,87,107.5,20.5,420.25,16,16,8,2,6953.333333333333,20856.0,1.0,9830.669910483664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,107.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,128.0,0,2,2,174,256
192.168.50.8,4.2.2.4,56680,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20849.0,21967.480454698067,191.85572449517963,95.92786224758981,95.92786224758981,2,2,170,288,85.0,85.0,85.0,0.0,144.0,144.0,144.0,0.0,144,85,114.5,29.5,870.25,16,16,8,2,6949.666666666667,20843.0,3.0,9824.0702132851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,114.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,144.0,0,2,2,170,288
192.168.50.8,4.2.2.4,52987,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20608.0,20574.534161490683,194.09937888198758,97.04968944099379,97.04968944099379,2,2,184,240,92.0,92.0,92.0,0.0,120.0,120.0,120.0,0.0,120,92,106.0,14.0,196.0,16,16,8,2,6869.333333333333,20603.0,2.0,9711.168839136833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,120.0,0,2,2,184,240
192.168.50.8,4.2.2.4,59958,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20737.0,22086.126247769687,192.8919322949318,96.4459661474659,96.4459661474659,2,2,156,302,78.0,78.0,78.0,0.0,151.0,151.0,151.0,0.0,151,78,114.5,36.5,1332.25,16,16,8,2,6912.333333333333,20731.0,3.0,9771.272906956505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,114.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,151.0,0,2,2,156,302
192.168.50.8,4.2.2.4,63186,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20909.0,19895.738677124682,191.30517958773734,95.65258979386867,95.65258979386867,2,2,170,246,85.0,85.0,85.0,0.0,123.0,123.0,123.0,0.0,123,85,104.0,19.0,361.0,16,16,8,2,6969.666666666667,20903.0,3.0,9852.354484532561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,104.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,123.0,0,2,2,170,246
192.168.50.8,63.241.108.103,59700,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:02,2696145.0,12176.644802115614,17.43229685347042,7.788898594103804,9.643398259366615,21,26,11692,21138,2747.0,60.0,556.7619047619048,757.3003999019214,1467.0,60.0,813.0,612.5676100832275,2747,60,698.5106382978723,692.8594426964497,480054.2073336349,420,520,20,19,58611.84782608696,2128248.0,1.0,310610.9796984259,567894.0,243524.0,1.0,28394.7,58209.66601098137,2673455.0,2346607.0,1.0,106938.2,458129.59706982475,0,0,0,0,1,0,0,0,0,0,0,1.2380952380952381,698.5106382978723,8192,8030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,4.0,4887.0,5.0,49220.010758472294,327481.0694900489,556.7619047619048,813.0,0,21,26,11692,21138
192.168.50.8,69.172.216.55,59701,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:02,10499921.0,5540.803592712745,7.238149696554859,3.238119601090332,4.000030095464528,34,42,12910,45268,1952.0,60.0,379.70588235294116,609.8547333978403,2974.0,60.0,1077.8095238095239,954.5626582266486,2974,60,765.5,889.0590457568638,790425.9868421053,680,840,20,30,139998.94666666666,9771294.0,1.0,1120334.6963392429,10478154.0,9771458.0,1.0,317519.8181818182,1672375.7547387027,10478082.0,9771459.0,1.0,255562.9756097561,1505701.2354989443,0,0,0,0,1,0,0,0,0,0,0,1.2352941176470589,765.5,8192,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.5,4.5,4846.8,5.0,28389.22322268039,898154.325105626,379.70588235294116,1077.8095238095239,0,34,42,12910,45268
192.168.50.8,4.2.2.4,50846,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20834.0,18047.42248248056,191.9938561966017,95.99692809830086,95.99692809830086,2,2,172,204,86.0,86.0,86.0,0.0,102.0,102.0,102.0,0.0,102,86,94.0,8.0,64.0,16,16,8,2,6944.666666666667,20828.0,2.0,9816.999179427941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,94.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,102.0,0,2,2,172,204
192.168.50.8,4.2.2.4,49763,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:02,20835.0,19390.448764098874,191.98464122870172,95.99232061435086,95.99232061435086,2,2,186,218,93.0,93.0,93.0,0.0,109.0,109.0,109.0,0.0,109,93,101.0,8.0,64.0,16,16,8,2,6945.0,20831.0,1.0,9818.884797504586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,109.0,0,2,2,186,218
192.168.50.8,4.2.2.4,51709,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:03,20756.0,24185.777606475236,192.7153594141453,96.35767970707265,96.35767970707265,2,2,186,316,93.0,93.0,93.0,0.0,158.0,158.0,158.0,0.0,158,93,125.5,32.5,1056.25,16,16,8,2,6918.666666666667,20750.0,3.0,9780.229592851534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,125.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,158.0,0,2,2,186,316
192.168.50.8,4.2.2.4,59994,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:03,20754.0,22935.33776621374,192.73393080851883,96.36696540425942,96.36696540425942,2,2,172,304,86.0,86.0,86.0,0.0,152.0,152.0,152.0,0.0,152,86,119.0,33.0,1089.0,16,16,8,2,6918.0,20752.0,1.0,9782.115210934699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,119.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,152.0,0,2,2,172,304
192.168.50.8,4.2.2.4,63298,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:03,20791.0,25203.21292867106,192.390938386802,96.195469193401,96.195469193401,2,2,154,370,77.0,77.0,77.0,0.0,185.0,185.0,185.0,0.0,185,77,131.0,54.0,2916.0,16,16,8,2,6930.333333333333,20786.0,2.0,9797.435866366035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,131.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,185.0,0,2,2,154,370
192.168.50.8,4.2.2.4,64835,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:03,20639.0,20252.919230582876,193.80783952710885,96.90391976355443,96.90391976355443,2,2,152,266,76.0,76.0,76.0,0.0,133.0,133.0,133.0,0.0,133,76,104.5,28.5,812.25,16,16,8,2,6879.666666666667,20634.0,2.0,9725.782379268461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,104.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,133.0,0,2,2,152,266
192.168.50.8,23.192.125.11,59702,80,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:03,24426803.0,288.0442438578638,1.2281590841011818,0.7368954504607091,0.4912636336404727,18,12,2830,4206,495.0,60.0,157.22222222222223,180.2922182198036,923.0,60.0,350.5,404.47074471874146,923,60,234.53333333333333,306.44300539505804,93907.31555555557,360,240,20,16,842303.551724138,10009258.0,1.0,2570964.8909261823,24426803.0,10030807.0,1.0,1436870.7647058824,3233872.176863402,20407898.0,10031477.0,2.0,1855263.4545454546,3855223.7892504986,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,234.53333333333333,8192,245,0.0,0.0,0.0,0.0,9797845.0,211413.0,5004629.0,4793216.0,893.0,4.0,1748.0,4.0,19061.44273562654,3149549.5495495494,157.22222222222223,350.5,0,18,12,2830,4206
192.168.50.8,4.2.2.4,54699,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:03,20762.0,18495.328003082555,192.65966669877662,96.32983334938831,96.32983334938831,2,2,160,224,80.0,80.0,80.0,0.0,112.0,112.0,112.0,0.0,112,80,96.0,16.0,256.0,16,16,8,2,6920.666666666667,20756.0,2.0,9783.05805404879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,112.0,0,2,2,160,224
192.168.50.8,72.167.239.239,59703,80,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 09:38:03,101761.0,65368.85447273513,206.36589656155107,98.26947455311957,108.09642200843152,10,11,1464,5188,486.0,60.0,146.4,169.8159003156065,2321.0,60.0,471.6363636363636,738.7963519040796,2321,60,316.76190476190476,570.9838547264509,326022.56235827674,200,220,20,8,5088.05,33439.0,1.0,11882.566256810858,68320.0,34392.0,1.0,7591.111111111111,14082.799938178681,68441.0,33883.0,1.0,6844.1,13477.770916958043,0,0,0,0,1,0,0,0,0,0,0,1.1,316.76190476190476,8192,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,4.0,4558.0,7.0,2004454.3429844098,5381345.926800473,146.4,471.6363636363636,0,10,11,1464,5188
192.168.50.8,4.2.2.4,50533,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:03,20548.0,18493.284017909285,194.66614755693985,97.33307377846992,97.33307377846992,2,2,174,206,87.0,87.0,87.0,0.0,103.0,103.0,103.0,0.0,103,87,95.0,8.0,64.0,16,16,8,2,6849.333333333333,20544.0,2.0,9683.591666089373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,95.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,103.0,0,2,2,174,206
192.168.50.8,4.2.2.4,65471,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 09:38:03,20792.0,20777.222008464792,192.3816852635629,96.19084263178145,96.19084263178145,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,6930.666666666667,20784.0,4.0,9795.785942037637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
